permalink,name,homepage_url,category_list,funding_total_usd,status,country_code,state_code,region,city,funding_rounds,founded_at,first_funding_at,last_funding_at
/organization/act-genomics,ACT Genomics,http://en.actgenomics.com,Health and Wellness|Information Technology|Pharmaceuticals,8000000,operating,TWN,3,Taiwan,Taipei,1,2014-01-01,2015-02-13,2015-02-13
/organization/actimis-pharmaceuticals,Actimis Pharmaceuticals,http://www.actimis.com,Biotechnology,15600000,acquired,USA,CA,San Diego,San Diego,2,,2005-04-28,2008-06-06
/organization/actinium-pharmaceuticals,Actinium Pharmaceuticals,http://www.actiniumpharmaceuticals.com,Biotechnology,7000720,ipo,USA,NY,New York City,New York,2,2000-01-01,2011-11-03,2014-01-21
/organization/actinobac-biomed,Actinobac Biomed,http://www.actinobac.com,Biotechnology,600000,operating,USA,NJ,Newark,North Brunswick,2,2009-01-01,2009-03-20,2013-02-21
/organization/action-pharma,Action Pharma,http://www.actionpharma.com,Biotechnology,12300000,closed,,,,,2,2000-01-01,2006-10-27,2010-07-16
/organization/activaero,Activaero,http://www.activaero.de,Biotechnology,22585000,acquired,DEU,2,DEU - Other,Gemünden,2,2004-01-01,2009-11-20,2011-02-16
/organization/activate-healthcare,Activate Healthcare,http://activatehealthcare.com,Health Care,950000,operating,USA,IN,Indianapolis,Indianapolis,3,2009-01-01,2012-01-06,2015-06-29
/organization/activation-life,Activation Life,http://activationlife.com,Biotechnology,40000,operating,USA,MN,Minneapolis,Bloomington,1,2009-01-01,2013-05-15,2013-05-15
/organization/activbiotics,ActivBiotics,https://www.activbiotics.com,Health Care|Medical|Therapeutics,17000000,operating,,,,,1,,2002-01-10,2002-01-10
/organization/active-implants,Active Implants,http://www.activeimplants.com,Biotechnology,99717506,operating,USA,TN,Memphis,Memphis,11,2004-06-01,2004-12-23,2013-08-28
/organization/activelifescientific,Active Life Scientific,http://activelifescientific.com,Biotechnology,925000,operating,USA,CA,Santa Barbara,Santa Barbara,3,2007-01-01,2010-04-20,2013-05-16
/organization/activeo,ActiveO,http://www.activeospine.com,Health and Wellness,600000,operating,USA,NV,NV - Other,Incline Village,1,,2010-06-15,2010-06-15
/organization/activiews,ActiViews,http://www.activiews.com,Health Care,10000000,acquired,ISR,4,Tel Aviv,Haifa,2,2006-01-01,2007-11-13,2010-01-22
/organization/activiomics,Activiomics,http://www.activiomics.com,Biotechnology|Health Diagnostics,805000,acquired,GBR,H9,London,London,1,,2011-03-15,2011-03-15
/organization/actogenix,ActoGeniX,http://www.actogenix.com/,Biotechnology|Clinical Trials|Pharmaceuticals,30204758.8708734,acquired,BEL,8,BEL - Other,Zwijnaarde,2,,2007-02-08,2007-07-14
/organization/acton-pharmaceuticals,Acton Pharmaceuticals,http://actonpharmaceuticals.com,Biotechnology,36700005,acquired,USA,MA,Boston,Marlborough,4,,2009-12-16,2013-05-21
/organization/actualmeds,ActualMeds,http://www.adheretx.com/,Health Care,550000,operating,USA,CT,Hartford,East Hartford,2,2009-01-01,2011-10-26,2014-05-16
/organization/actx,ActX,http://actx.com,Biotechnology,2670394,operating,USA,WA,Seattle,Seattle,2,2012-01-01,2014-01-12,2014-07-18
/organization/acucela,Acucela,http://acucela.com,Biotechnology,439603,operating,USA,WA,Seattle,Seattle,1,2002-01-01,2009-09-04,2009-09-04
/organization/acufocus,AcuFocus,http://www.acufocus.com,Health Care,104000000,operating,USA,CA,Anaheim,Irvine,4,2001-01-01,2007-01-16,2014-09-03
/organization/acuitas-medical,Acuitas Medical,http://www.acuitasmedical.com,Health Care,1067275,operating,GBR,C9,GBR - Other,Wales,2,,2010-07-22,2011-06-22
/organization/acuity-medical-international,Acuity Medical International,http://acuitymedicalinternational.com,Health Care,1500321,operating,USA,MN,Minneapolis,Minneapolis,1,1998-01-01,2010-09-30,2010-09-30
/organization/acuity-pharmaceuticals,Acuity Pharmaceuticals,http://www.acuitypharma.com/,Health Care|Pharmaceuticals|Technology,15000000,acquired,USA,PA,Philadelphia,Philadelphia,1,,2004-10-07,2004-10-07
/organization/acumen-pharmaceuticals,Acumen Pharmaceuticals,http://www.acumenpharm.com,Biotechnology|Health Diagnostics,2200000,operating,USA,CA,SF Bay Area,Livermore,2,1996-01-01,2006-08-17,2013-05-15
/organization/acupera,Acupera,http://www.acupera.com,Health Care,10000000,operating,USA,CA,SF Bay Area,San Francisco,3,2011-08-01,2011-08-01,2014-08-12
/organization/acura-pharmaceuticals,Acura Pharmaceuticals,http://www.acurapharm.com,Biotechnology,10300000,ipo,USA,IL,Chicago,Palatine,2,,2013-12-31,2014-08-27
/organization/acusphere,Acusphere,http://www.acusphere.com,Biotechnology|Pharmaceuticals,10000000,ipo,USA,MA,Boston,Lexington,2,1993-01-01,2011-07-07,2012-02-23
/organization/acustream,Acustream,http://acustream.com,Health Care,2000000,operating,USA,CO,Denver,Lafayette,1,2007-01-01,2013-10-16,2013-10-16
/organization/acutus-medical,Acutus Medical,http://www.acutusmedical.com,Biotechnology,63176464,operating,USA,CA,San Diego,San Diego,5,2011-01-01,2011-08-08,2014-09-30
/organization/acylin-therapeutics,Acylin Therapeutics,http://www.acceleratorcorp.com/node/111,Biotechnology,6400000,operating,USA,WA,Seattle,Seattle,2,2009-01-01,2011-01-11,2012-06-04
/organization/ad-pathlabs,AD PathLabs,,Health Care|Medical|Technology,8900000,closed,USA,CA,Anaheim,Newport Beach,1,,2003-02-10,2003-02-10
/organization/adagio-medical,Adagio Medical,http://adagiomedical.com,Health Care,6637111,operating,USA,CA,Los Angeles,Laguna Hills,2,2011-01-01,2013-03-29,2014-08-19
/organization/adalta,AdAlta,http://www.adalta.com.au,Biotechnology,3007428.34801961,operating,AUS,7,AUS - Other,Bundoora,1,2010-01-01,2010-12-24,2010-12-24
/organization/adamas-pharmaceuticals,Adamas Pharmaceuticals,http://www.adamaspharma.com,Health Care,82000000,ipo,USA,CA,SF Bay Area,Emeryville,4,2000-01-01,2005-05-01,2009-10-01
/organization/adamis-pharmaceuticals,Adamis Pharmaceuticals,http://www.adamispharmaceuticals.com,Biotechnology,16377078,ipo,USA,CA,San Diego,San Diego,5,2006-01-01,2012-04-06,2014-08-20
/organization/adapta-medical,Adapta Medical,http://www.adapta-medical.com,Health Care,225000,operating,USA,CO,Colorado Springs,Colorado Springs,2,,2009-05-29,2011-01-10
/organization/adaptimmune,Adaptimmune,http://adaptimmune.com,Biotechnology,107500000,ipo,GBR,Q5,Oxton,Oxton,2,2008-01-01,2014-03-26,2014-09-25
/organization/adaptive-biotechnologies,Adaptive Biotechnologies,http://adaptivebiotech.com,Bio-Pharm|Biotechnology|Health Care,401499480,operating,USA,WA,Seattle,Seattle,5,2009-01-01,2013-09-13,2015-05-07
/organization/adaptive-symbiotic-technologies,Adaptive Symbiotic Technologies,http://www.adaptivesymbiotictechnologies.com/,Biotechnology,1099000,operating,USA,WA,Seattle,Seattle,1,,2014-08-28,2014-08-28
/organization/adaptive-tcr,Adaptive TCR,http://www.adapt.com,Biotechnology|Health Diagnostics,10350000,closed,USA,WA,Seattle,Seattle,2,2009-01-01,2010-03-26,2011-06-10
/organization/adartis,Adartis Animal Health,http://www.adartisanimalhealth.com,Biotechnology|Medical,-,operating,USA,VA,"Washington, D.C.",Chantilly,1,2012-05-01,2014-01-16,2014-01-16
/organization/adarza-biosystems,Adarza BioSystems,http://www.adarzabio.com,Biotechnology|Health Diagnostics,7250000,operating,USA,MO,St. Louis,St Louis,4,2008-01-01,2013-04-17,2014-10-02
/organization/adc-therapeutics,ADC Therapeutics,http://www.adctherapeutics.com,Biotechnology,120000000,operating,CHE,23,Lausanne,Lausanne,2,2011-01-01,2013-10-16,2015-09-02
/organization/adcare-health-systems,AdCare Health Systems,http://adcarehealth.com,Biotechnology|Health Care,36043700,ipo,USA,GA,Atlanta,Roswell,7,1988-01-01,2009-12-14,2015-04-13
/organization/add-life-medical-institute,Add Life Medical Institute,http://www.act.is/,Health Care|Hospitals|Medical,15500000,closed,,,,,1,,2006-10-22,2006-10-22
/organization/addapp,Addapp,https://addapp.io/,Fitness|Health and Wellness|Health Care|Personal Health|Software,1800000,operating,USA,CA,SF Bay Area,San Francisco,1,2014-04-03,2014-04-04,2014-04-04
/organization/addex-therapeutics,Addex Therapeutics,http://addextherapeutics.com,Biotechnology,2842048,ipo,CHE,7,Geneva,Plan-les-ouates,1,2002-01-01,2015-03-09,2015-03-09
/organization/addiction-campuses-of-america,Addiction Campuses of America,http://addictioncampus.com/,Health Care,6800000,operating,USA,TN,Nashville,Brentwood,3,2014-01-01,2014-05-28,2015-05-15
/organization/addresshealth,AddressHealth,http://www.addresshealth.com/,Child Care|Health and Wellness|Health Care|Medical,-,operating,IND,19,Bangalore,Bangalore City,1,2010-01-01,2014-06-20,2014-06-20
/organization/addus-healthcare,Addus HealthCare,http://addus.com,Health and Wellness|Health Care,1240000,ipo,USA,IL,Chicago,Palatine,1,1979-01-01,2010-08-10,2010-08-10
/organization/adenios,Adenios,http://www.adenios.com,Biotechnology,810000,operating,USA,NY,Elmira,Ithaca,1,2009-01-01,2010-02-16,2010-02-16
/organization/adenovir-pharma,Adenovir Pharma,http://www.adenovir.com,Biotechnology,787000,operating,SWE,27,Malmo,Helsingborg,1,,2010-06-15,2010-06-15
/organization/adeptus-health,Adeptus Health,http://adhc.com/,Health and Wellness,175000000,ipo,,,,,1,,2015-10-07,2015-10-07
/organization/adflow-health-networks,ADFLOW Health Networks,http://www.adflowhealth.com,Health and Wellness,2500190,closed,USA,PA,Philadelphia,Fort Washington,1,,2011-05-18,2011-05-18
/organization/adhere2care,Adhere2Care,http://adhere2care.com,Health and Wellness,300000,closed,USA,GA,Atlanta,Peachtree City,1,2011-01-01,2012-03-29,2012-03-29
/organization/adheretech,AdhereTech,http://www.adheretech.com,Health Care|Medical Devices,2350000,operating,USA,NY,New York City,New York,2,2011-10-01,2011-07-19,2014-07-09
/organization/adherex-technologies,Adherex Technologies,http://adherex.com,Biotechnology,3500000,operating,USA,NC,Raleigh,Raleigh,2,1996-01-01,2003-12-04,2013-11-27
/organization/adherial,Adherial,http://www.adherial.com,Health and Wellness|Health Care Information Technology|Mobile,560000,operating,USA,OR,"Portland, Oregon",Lake Oswego,2,2011-06-01,2014-11-30,2015-01-30
/organization/adheron-therapeutics,Adheron Therapeutics,http://adherontherapeutics.com,Biotechnology,1500000,acquired,USA,CA,SF Bay Area,Berkeley,1,,2015-07-31,2015-07-31
/organization/adhezion-biomedical,Adhezion Biomedical,http://adhezion.com,Biotechnology,4035000,operating,USA,PA,Philadelphia,Reading,3,2001-01-01,2010-02-25,2012-07-25
/organization/adial-pharmaceuticals,Adial Pharmaceuticals,http://adialpharma.com,Biotechnology,6731042,operating,USA,VA,"Washington, D.C.",Charlottesville,2,2007-01-01,2011-03-16,2013-10-02
/organization/adiana,Adiana,http://www.adiana.com,Biotechnology,23000000,acquired,USA,CA,SF Bay Area,Redwood City,1,1997-01-01,2005-08-25,2005-08-25
/organization/adicet-bio,Adicet Bio,,Biotechnology,14625000,operating,USA,NY,New York City,New York,1,,2015-08-26,2015-08-26
/organization/adicyte,AdiCyte,http://adicyte.com,Biotechnology,2649402,operating,USA,AZ,Tucson,Tucson,2,2011-01-01,2012-01-23,2013-03-12
/organization/adient-health,Adient Health,,Health Care,458912,operating,USA,CA,Santa Barbara,Moorpark,1,,2009-03-30,2009-03-30
/organization/adimab,Adimab,http://www.adimab.com,Biotechnology,45282384,operating,USA,NH,"Manchester, New Hampshire",Lebanon,9,2007-05-01,2007-07-16,2012-04-03
/organization/adlyfe,Adlyfe,http://www.adlyfe.com,Biotechnology,8300000,operating,USA,MD,"Washington, D.C.",Rockville,2,2003-01-01,2006-01-17,2013-02-20
/organization/adma-biologics,ADMA Biologics,http://admabiologics.com,Biotechnology,46500000,ipo,USA,NJ,Newark,Ramsey,3,,2013-10-23,2014-12-15
/organization/admera,Admera,http://admerahealth.com,Health and Wellness|Health Care|Medical,-,operating,USA,NJ,Newark,South Plainfield,1,2012-01-01,2015-04-07,2015-04-07
/organization/admittance-technologies,Admittance Technologies,http://admittancetechnologies.com,Health Care,5886000,operating,USA,TX,Austin,Austin,2,2010-01-01,2013-01-19,2015-06-24
/organization/adnavance-technologies,Adnavance Technologies,http://www.adnavance.com,Biotechnology,7588201,closed,USA,CA,San Diego,San Diego,2,,2005-11-29,2008-02-26
/organization/adnexus,Adnexus,http://www.adnexustx.com,Biotechnology|Health Care|Medical|Therapeutics,55500000,acquired,USA,MA,Boston,Waltham,3,2002-01-01,2003-01-01,2007-08-07
/organization/adocia,Adocia,http://www.adocia.com,Biotechnology,37079200,operating,FRA,B9,Lyon,Lyon,2,2005-01-01,2008-01-21,2010-01-27
/organization/adora,Adora,http://adora-med.com/,Health and Wellness|Medical|Medical Devices,223828,operating,SVN,J2,SVN - Other,Maribor,1,,2015-03-01,2015-03-01
/organization/adreima,Adreima,http://adreima.com,Health Care|Hospitals|Medical,-,operating,USA,AZ,Phoenix,Phoenix,1,,2013-08-20,2013-08-20
/organization/aduro-biotech,Aduro BioTech,http://www.aduro.com,Biotechnology,143380947,ipo,USA,CA,SF Bay Area,Berkeley,8,2000-01-01,2009-11-17,2015-01-05
/organization/advance-health,Advance Health,https://www.advancehlth.com/,Health Care|Information Technology|Medical|Pharmaceuticals,40000000,operating,USA,VA,"Washington, D.C.",Chantilly,1,2015-01-27,2015-01-27,2015-01-27
/organization/advance-medical,ADVANCE Medical,,Health Care,26000000,operating,USA,CA,SF Bay Area,Palo Alto,2,,2011-05-31,2013-09-04
/organization/advanced-accelerator-applications,Advanced Accelerator Applications,http://www.adacap.com,Biotechnology|Health Diagnostics,52750600,ipo,FRA,B9,FRA - Other,Saint-genis-pouilly,1,2002-01-01,2014-02-17,2014-02-17
/organization/advanced-animal-diagnostics,Advanced Animal Diagnostics,http://www.advancedanimaldiagnostics.com,Biotechnology|Health Diagnostics,32000000,operating,USA,NC,Raleigh,Durham,3,2001-01-01,2011-03-15,2014-12-08
/organization/advanced-bioenergy,Advanced BioEnergy,http://www.advancedbioenergy.com,Biotechnology,7746327,operating,USA,MN,Minneapolis,Minneapolis,1,2005-01-01,2009-12-30,2009-12-30
/organization/advanced-biohealing,Advanced BioHealing,http://abh.com,Biotechnology,33500000,acquired,USA,CT,Hartford,Westport,2,2003-01-01,2005-11-21,2007-02-27
/organization/advanced-biomedical-technologies,Advanced Biomedical Technologies,,Biotechnology,205250,operating,USA,NY,New York City,Middletown,1,,2011-01-08,2011-01-08
/organization/advanced-bionutrition,Advanced BioNutrition,http://advancedbionutrition.com,Biotechnology,17060275,operating,USA,MD,Baltimore,Columbia,4,,2005-01-14,2011-05-25
/organization/advanced-brain-monitoring-inc,Advanced Brain Monitoring,http://advancedbrainmonitoring.com,Health Care,836778,operating,USA,CA,San Diego,Carlsbad,1,1997-01-01,2009-04-07,2009-04-07
/organization/advanced-cardiac-therapeutics,Advanced Cardiac Therapeutics,http://www.actmed.net,Biotechnology,12300000,closed,USA,CA,Anaheim,Laguna Beach,2,2007-01-01,2010-01-11,2014-04-21
/organization/advanced-catheter-therapies,Advanced Catheter Therapies,http://acatheter.com,Biotechnology|Health Care|Life Sciences,14350000,operating,USA,TN,Chattanooga,Chattanooga,5,2008-04-18,2011-09-29,2015-03-17
/organization/advanced-cell-diagnostics,Advanced Cell Diagnostics,http://www.acdbio.com,Biotechnology|Health Diagnostics,40800000,operating,USA,CA,SF Bay Area,Hayward,4,2007-01-01,2009-09-03,2015-06-18
/organization/advanced-cell-technology,Advanced Cell Technology,http://www.advancedcell.com,Biotechnology,57777000,ipo,USA,CA,Los Angeles,Santa Monica,3,2007-01-01,2009-11-12,2014-07-03
/organization/advanced-icu-care,Advanced ICU Care,http://www.icumedicine.com,Health Care,17825489,operating,USA,MO,St. Louis,St Louis,4,2004-01-01,2010-01-06,2015-07-29
/organization/advanced-imaging-technologies,Advanced Imaging Technologies,http://aitimaging.com,Biotechnology,440000,operating,USA,WA,WA - Other,Richland,1,2004-01-01,2009-05-20,2009-05-20
/organization/advanced-in-vitro-cell-technologies,Advanced In Vitro Cell Technologies,http://www.advancell.net,Health Care,16211800,acquired,ESP,56,Barcelona,Barcelona,1,2001-01-01,2007-11-29,2007-11-29
/organization/advanced-life-wellness-institute,Advanced Life Wellness Institute,http://alwii.org,Health and Wellness,167000,operating,USA,TX,Houston,Houston,1,2011-01-01,2012-06-19,2012-06-19
/organization/advanced-medical-isotope,ADVANCED MEDICAL ISOTOPE,http://www.isotopeworld.com,Biotechnology,525000,operating,USA,WA,WA - Other,Kennewick,1,2006-01-01,2013-05-03,2013-05-03
/organization/advanced-oncotherapy,Advanced Oncotherapy,http://advancedoncotherapy.com,Health Care,757625,operating,GBR,H9,London,London,1,2013-01-15,2013-11-06,2013-11-06
/organization/advanced-ophthalmic-pharma,Advanced Ophthalmic Pharma,http://www.aopharma.com,Biotechnology,2000000,closed,ISR,5,Tel Aviv,Tel Aviv,1,2007-01-01,2010-05-02,2010-05-02
/organization/advanced-orthopedic-technologies,Advanced Orthopedic Technologies,,Fitness|Health Care|Medical|Technology,250000,operating,USA,CT,Hartford,Guilford,1,,2009-04-27,2009-04-27
/organization/advanced-patient-care,Advanced Patient Care,http://advancedpatientcare.com,Health Care,200000,operating,USA,MA,Boston,Hingham,2,2008-01-01,2010-10-21,2011-07-15
/organization/advanced-plasma-therapies,Advanced Plasma Therapies,http://www.apt-nox.com,Biotechnology,500000,operating,USA,NJ,NJ - Other,Lawrenceville,1,2010-01-01,2013-04-08,2013-04-08
/organization/advanced-proteome-therapeutics,Advanced Proteome Therapeutics,http://advancedproteome.com,Biotechnology,2077950,operating,USA,MA,Boston,Boston,5,,2010-11-08,2013-02-28
/organization/advanced-surgical-concepts,Advanced Surgical Concepts,http://advancedsurgicalbatonrouge.com,Health and Wellness,798542,operating,USA,LA,Baton Rouge,Baton Rouge,2,2002-01-01,2010-08-17,2011-02-07
/organization/advanced-telesensors,Advanced TeleSensors,http://www.advancedtelesensors.com,Fitness|Health and Wellness|Health Care|Medical Devices|Security,250000,operating,USA,CA,Los Angeles,Pasadena,1,2008-01-01,2010-01-01,2010-01-01
/organization/advandx,AdvanDx,http://www.advandx.com,Biotechnology,39700000,acquired,USA,MA,Boston,Woburn,5,2002-01-01,2007-09-18,2015-03-17
/organization/advantagene,Advantagene,http://www.advantagene.com,Biotechnology,500000,operating,USA,MA,Boston,Auburndale,1,,2011-05-25,2011-05-25
/organization/advaxis-inc,Advaxis,http://www.advaxis.com,Biotechnology,98537423,ipo,USA,NJ,Newark,Princeton,8,2002-01-01,2009-10-01,2015-08-26
/organization/advenchen-laboratories,Advenchen Laboratories,http://advenchen.com,Biotechnology,4475000,operating,USA,CA,Santa Barbara,Moorpark,1,2003-01-01,2010-05-20,2010-05-20
/organization/advent-health-partners,Advent Health Partners,http://www.adventhp.com,Biotechnology,1500000,operating,USA,TN,Nashville,Nashville,1,2010-01-01,2011-01-19,2011-01-19
/organization/advent-therapeutics,Advent Therapeutics,,Health and Wellness|Health Care|Therapeutics,50000,operating,,,,,1,,2014-08-20,2014-08-20
/organization/adventrx-pharmaceuticals,ADVENTRX Pharmaceuticals,http://www.adventrx.com,Biotechnology,22500000,operating,USA,CA,San Diego,San Diego,1,,2011-01-07,2011-01-07
/organization/adventure-to-fitness,Adventure to Fitness,http://adventuretofitness.com,Education|Fitness|Health and Wellness|Kids|Recipes,1500000,operating,USA,NY,New York City,New York,1,2006-01-01,2014-10-09,2014-10-09
/organization/adverseevents,Advera Health Analytics,http://adverahealth.com,Big Data Analytics|Health and Wellness|Health Care Information Technology|Pharmaceuticals,2000000,operating,USA,CA,Napa Valley,Santa Rosa,1,2010-01-01,2014-04-16,2014-04-16
/organization/advion-inc,Advion Inc.,http://www.advion.com/,Biotechnology,1500000,operating,USA,NY,New York City,New York,1,1993-01-01,2014-06-30,2014-06-30
/organization/advitech,Advitech,http://www.advitech.com,Biotechnology,1440000,operating,,,,,1,,2010-07-21,2010-07-21
/organization/advocate-health-care,Advocate Health Care,http://www.advocatehealth.com,Health and Wellness,18000000,operating,USA,IL,Chicago,Oak Brook,1,1976-01-01,2013-10-03,2013-10-03
/organization/adynxx,Adynxx,http://www.adynxx.com,Biotechnology,7540560,operating,USA,CA,SF Bay Area,San Francisco,3,2007-01-01,2010-08-03,2012-07-01
/organization/aegea-medical,AEGEA Medical,http://aegeamedical.com,Biotechnology,55367098,operating,USA,CA,SF Bay Area,Redwood City,3,2007-01-01,2011-05-25,2015-05-04
