permalink,name,homepage_url,category_list,funding_total_usd,status,country_code,state_code,region,city,funding_rounds,founded_at,first_funding_at,last_funding_at
/organization/fritter,Fritter,http://fritter.co,Delivery|E-Commerce|Hospitality|Restaurants,250000,operating,USA,NC,NC - Other,Mooresville,1,2010-01-01,2013-03-17,2013-03-17
/organization/frontierre,Frontierre,,E-Commerce,40000,operating,CHL,12,Santiago,Santiago,1,2011-01-01,2011-11-23,2011-11-23
/organization/frooly,frooly,http://blog.frooly.com/2012/01/froolycom-to-cease-trading.html,E-Commerce|Internet|Online Shopping|Small and Medium Businesses|Social Media,1308754,closed,GBR,L9,Sheffield,Sheffield,1,2009-06-06,2010-06-09,2010-06-09
/organization/frs,FRS,http://www.frs.com,E-Commerce,97100000,operating,USA,CA,SF Bay Area,San Mateo,5,2004-01-01,2007-06-06,2013-07-11
/organization/frsh,FRSH,http://frsh.com/,E-Commerce|Health and Wellness|Organic Food|Specialty Foods,1618000,operating,IND,7,Delhi,Delhi,3,2014-01-01,2014-09-01,2015-10-23
/organization/frugalmechanic,FrugalMechanic,http://frugalmechanic.com,Automotive|E-Commerce,-,operating,USA,WA,Seattle,Issaquah,1,2008-07-01,2009-02-13,2009-02-13
/organization/fruitday-com,Fruitday,http://fruitday.com,E-Commerce,80000000,operating,CHN,23,Shanghai,Shanghai,3,2006-01-01,2011-01-01,2015-05-25
/organization/fsa-store,FSAstore.com,http://fsastore.com,E-Commerce,5375000,operating,USA,NY,New York City,New York,5,2010-06-01,2010-07-26,2013-12-01
/organization/fugate-cl,Fugate.cl,http://www.fugate.cl,E-Commerce,40000,operating,CHL,12,Santiago,Santiago,1,,2013-03-20,2013-03-20
/organization/full-circle-biochar,Full Circle Biochar,http://fullcirclebiochar.com,E-Commerce,27500,operating,USA,TX,Dallas,Dallas,1,,2012-09-28,2012-09-28
/organization/full-of-fashion,Full of Fashion,http://fulloffashion.com.pl/,E-Commerce Platforms|Fashion|Online Shopping,-,operating,,,,,1,,2014-01-01,2014-01-01
/organization/funanga,Funanga,http://www.funanga.com,E-Commerce|Internet|Media,-,operating,DEU,16,Berlin,Berlin,1,,2014-01-14,2014-01-14
/organization/funbuilt,Funbuilt,,Advertising|Entertainment|Social Games,1010000,operating,USA,CA,Los Angeles,Los Angeles,1,,2012-03-01,2012-03-01
/organization/funcaptcha,FunCaptcha,https://www.funcaptcha.com/,Advertising|Blogging Platforms|Business Analytics|Forums|Security|Web Tools,-,operating,USA,CA,SF Bay Area,San Francisco,1,2013-01-26,2014-09-23,2014-09-23
/organization/fundability,Fundability,http://www.fundability.com,E-Commerce,3000000,closed,USA,NV,Las Vegas,Las Vegas,1,2007-01-01,2008-01-01,2008-01-01
/organization/fundrazr,FundRazr,http://fundrazr.com,Advertising|Crowdfunding|Facebook Applications|Non Profit|Nonprofits|P2P Money Transfer|Social Commerce|Social Media,296838,operating,CAN,BC,Vancouver,Vancouver,1,2008-09-18,2009-09-01,2009-09-01
/organization/funidelia,Funidelia,http://www.funidelia.es,Customer Service|E-Commerce|Fashion|Sales and Marketing,300000,operating,ESP,52,ESP - Other,Cuarte De Huerva,1,2011-09-04,2013-06-14,2013-06-14
/organization/funiglobal-development-s-l,Funiglobal Development S.L.,http://www.funiglobal.com,E-Commerce|Fashion|Shopping,730925,operating,,,,,2,2012-01-26,2013-06-07,2015-06-26
/organization/funnely,Funnely,http://www.funne.ly,Advertising|E-Commerce|Performance Marketing|SaaS|Sales and Marketing|Software,555000,operating,USA,CA,SF Bay Area,Mountain View,2,2013-01-01,2014-08-01,2014-10-31
/organization/furious,Furious,http://www.furiouscorp.com/,Advertising|Enterprise Software|Online Video Advertising,550000,operating,USA,NY,New York City,New York,1,2013-02-25,2014-08-01,2014-08-01
/organization/furlocity,Furlocity,http://www.furlocity.com,Curated Web|E-Commerce|Online Reservations|Online Travel,1450000,operating,USA,NY,"Albany, New York",Schenectady,2,2012-03-20,2014-01-05,2015-09-15
/organization/furnsh,Furnésh,http://furnesh.com,E-Commerce|Furniture|Home & Garden|Lighting,250000,operating,USA,MA,Boston,Boston,1,2011-08-01,2011-10-01,2011-10-01
/organization/furor-technologies-pvt-ltd,Furor Technologies Pvt. Ltd.,http://www.furortechnologies.com,B2B|Cloud Data Services|E-Commerce|Internet of Things|Marketplaces,-,operating,IND,10,New Delhi,Gurgaon,1,2014-01-01,2014-09-30,2014-09-30
/organization/fuse-powered,Fuse Powered Inc.,http://www.fusepowered.com,Advertising Platforms|Mobile|Mobile Advertising|Mobile Games,13000000,operating,USA,CA,SF Bay Area,Palo Alto,3,2009-08-01,2010-07-01,2014-04-01
/organization/future-ad-labs,Adludio,http://www.adludio.com,Advertising|Mobile Advertising,1953659,operating,GBR,H9,London,London,3,2012-01-01,2012-12-01,2014-07-07
/organization/futurederm,Futurederm,http://www.futurederm.com,Beauty|Cosmetics|E-Commerce|Social Media,165778,operating,USA,PA,Pittsburgh,Pittsburgh,5,2009-06-07,2012-10-25,2014-05-27
/organization/futurestream-networks,Futurestream Networks,http://www.futurestream.co.kr,Advertising,3827385,operating,KOR,11,Seoul,Seoul,2,2007-06-01,2010-11-01,2011-05-19
/organization/fvrier-46,FÃ©vrier 46,http://www.fevrier46.com,Advertising|Sales and Marketing|Social Media,72360,closed,FRA,A8,Paris,Paris,2,2009-11-01,2010-06-06,2010-12-14
/organization/fxkart-com,Fxkart.com,http://fxkart.com,E-Commerce,2000000,operating,IND,19,Bangalore,Bengaluru,1,,2015-03-25,2015-03-25
/organization/fyndiq,Fyndiq,https://fyndiq.se/,E-Commerce|Retail,25000000,operating,SWE,26,Stockholm,Stockholm,2,2009-08-01,2010-12-01,2014-11-07
/organization/fyoosion-llc,Fyoosion LLC,http://fyoosion.com/,Advertising|Business Services|Lead Generation|Marketing Automation|Public Relations,400000,operating,USA,NJ,Newark,North Brunswick,1,2014-01-17,2014-12-16,2014-12-16
/organization/fypp,Fypp,http://fypp.com,E-Commerce|Real Estate|Search,1100000,operating,,,,,1,2013-09-13,2015-07-01,2015-07-01
/organization/g-venrehberi,GüvenRehberi,https://www.guvenrehberi.com,Advertising|Business Services|Service Providers,-,operating,TUR,34,Istanbul,Istanbul,1,2013-04-01,2013-08-19,2013-08-19
/organization/g2-web-services,G2 Web Services,http://www.g2webservices.com,E-Commerce,-,operating,USA,WA,Seattle,Bellevue,1,2004-01-01,2011-09-06,2011-09-06
/organization/gaatu,Gaatu,http://gaatu.com,Automotive|E-Commerce|Enterprise Software|SaaS,575000,operating,USA,CA,SF Bay Area,San Jose,2,2013-01-01,2014-05-22,2014-07-18
/organization/gaia-technologies-sdn-bhd,Gaia Technologies Sdn Bhd,http://gaian.io,Advertising Platforms|Brand Marketing|Communities|Internet,137621,operating,MYS,12,Kuala Lumpur,Petaling Jaya,1,2014-02-01,2015-02-01,2015-02-01
/organization/galleon-ph-incorporated,Galleon,http://www.galleon.ph/,E-Commerce|Retail,-,operating,PHL,20,Manila,Mandaluyong,1,2012-05-12,2012-05-24,2012-05-24
/organization/gallop-labs,Gallop Labs,http://www.galloplabs.com,Advertising|Analytics|Sales and Marketing,2000000,operating,CAN,ON,Toronto,Toronto,1,2013-09-01,2014-12-10,2014-12-10
/organization/game-it-inc,gameit,http://gameit.us/,Advertising Platforms|Apps|Brand Marketing|Mobile Games|Retail,1600000,operating,USA,UT,Salt Lake City,Salt Lake City,1,2014-07-23,2015-05-03,2015-05-03
/organization/gametube-sas,GameTube,http://www.gametube.org,Advertising|Games|Networking|Video Games|Video on Demand|Video Streaming,251851,operating,FRA,A8,Paris,Paris,2,2008-01-24,2008-01-01,2009-06-15
/organization/gamewheel,Gamewheel,http://gamewheel.co,Brand Marketing|Game|Mobile Advertising|Social Media Marketing,-,operating,DEU,16,Berlin,Berlin,2,,1201-11-23,2014-12-03
/organization/gander-mountain,Gander Mountain,http://gandermountain.com,E-Commerce|Retail,16837899,ipo,USA,MN,Minneapolis,Saint Paul,1,1960-01-01,2010-03-03,2010-03-03
/organization/ganeselo-com,Ganeselo.com,http://www.ganeselo.com,Auctions|E-Commerce|Social Games,400000,operating,CHL,12,Santiago,Santiago,2,2011-03-15,2011-06-01,2012-03-01
/organization/ganipara,Ganipara,http://www.ganipara.com,E-Commerce|Services,-,operating,TUR,68,Ankara,Ankara,1,2012-05-20,2013-04-16,2013-04-16
/organization/ganos,Ganos,http://ganos.biz,E-Commerce|Mobile|Open Source|Project Management|Software,5000,operating,,,,,1,2010-09-10,2010-09-10,2010-09-10
/organization/gaopeng,Gaopeng,http://www.gaopeng.com/city,E-Commerce,50000000,operating,CHN,22,Beijing,Beijing,4,,2010-06-01,2013-01-01
/organization/gapoon-online-consumer-services-pvt-ltd,Gapoon,http://www.gapoon.com,E-Commerce Platforms,-,operating,IND,19,Bangalore,Bangalore,1,2015-03-27,2015-08-02,2015-08-02
/organization/garden-price,Garden Price,http://www.gardenprice.com,E-Commerce,2695400,operating,FRA,A8,Paris,Maurepas,1,,2010-09-27,2010-09-27
/organization/gardenstory,GardenStory,http://www.gardenstory.com,Design|E-Commerce|Home & Garden,201147,operating,IRL,11,Tralee,Tralee,2,2012-04-15,2013-09-17,2013-09-22
/organization/garmentory,Garmentory,http://www.garmentory.com,E-Commerce|Fashion|Marketplaces|Online Shopping|Retail,2660000,operating,USA,WA,Seattle,Seattle,2,2014-04-01,2014-11-14,2015-11-13
/organization/garpun,Garpun,http://garpun.com,Advertising,3500000,operating,RUS,48,Moscow,Moscow,1,2012-03-01,2013-04-09,2013-04-09
/organization/gastroclub,GastroClub,http://www.gastroclub.com.tr/,E-Commerce,128865,operating,TUR,34,Istanbul,Istanbul,1,2012-03-01,2013-06-25,2013-06-25
/organization/gateme,GateMe,http://www.gateme.com,E-Commerce|Events|Nightlife,90000,operating,GBR,H9,London,London,1,2011-03-15,2012-08-22,2012-08-22
/organization/gateway-3d,Gateway 3D,http://www.gateway3d.com,3D|Business Services|Design|E-Commerce|Mass Customization|Personalization,689518,operating,GBR,Z7,Macclesfield,Macclesfield,2,2011-11-01,2013-02-04,2015-04-01
/organization/gather-central-inc,Gather Central,http://gathercentral.org,Advertising,-,operating,,,,,1,,2015-08-25,2015-08-25
/organization/gaudena,Gaudena,http://www.gaudena.com,E-Commerce|Fashion|Shoes,3615000,operating,MEX,9,Mexico City,Mexico City,2,2012-08-01,2012-10-30,2015-02-01
/organization/gazelle,Gazelle,http://www.gazelle.com,E-Commerce|Green|Marketplaces,55900000,acquired,USA,MA,Boston,Boston,6,2006-01-01,2007-01-01,2014-08-11
/organization/gdeslon,GdeSlon,http://gdeslon.ru,E-Commerce,500000,operating,USA,FL,Tampa,St. Petersburg,1,2010-01-01,2013-09-01,2013-09-01
/organization/gear4music-com,Gear4music.com,http://www.gear4music.com,E-Commerce,5385352,operating,GBR,,,,1,2003-01-01,2012-03-21,2012-03-21
/organization/gecad-epayment,GECAD ePayment,http://www.corporate.payu.com/,E-Commerce|Financial Services|Payments,2000000,acquired,ROM,10,Bucharest,Bucharest,1,2004-01-01,2004-01-01,2004-01-01
/organization/geenapp-internet,Geenapp,http://www.geenapp.com/,Advertising|App Stores|Mobile|Mobile Advertising|Monetization|Social Media Advertising,569790,operating,ESP,56,Barcelona,Barcelona,4,2013-04-25,2013-04-25,2015-01-01
/organization/gekko,Gekko,http://www.gekko.com,E-Commerce|Hospitality|Hotels|Leisure|Restaurants|Travel,-,operating,GBR,P4,Newbury,Newbury,1,,2009-03-16,2009-03-16
/organization/gemini-healthcare,Gemini Healthcare,http://gemini-healthcare.com,Advertising|Fitness|Healthcare Services|Internet Marketing,300000,operating,USA,CT,Hartford,Westbrook,1,,2015-03-13,2015-03-13
/organization/gempundit,GemPundit,http://www.gempundit.com/,E-Commerce|Internet|Jewelry,-,operating,IND,10,New Delhi,Gurgaon,1,2012-11-19,2014-10-08,2014-10-08
/organization/gemvara,Gemvara,http://www.gemvara.com,E-Commerce,45200000,operating,USA,MA,Boston,Boston,3,2007-01-01,2010-04-07,2012-06-04
/organization/gemvara-com,Gemvara.com,http://gemvara.com,E-Commerce,11100000,closed,USA,MA,Boston,Boston,3,,2008-07-06,2010-04-06
/organization/general-specific,General Specific,,Advertising|Business Services|Consulting,1500000,operating,USA,CA,Los Angeles,Los Angeles,1,2014-04-01,2014-05-15,2014-05-15
/organization/generation-tux,Generation Tux,https://www.generationtux.com/,E-Commerce|Fashion|Online Rental,25000000,operating,USA,CA,SF Bay Area,Oakland,1,2014-01-01,2014-04-01,2014-04-01
/organization/generous-deals,Generous Deals,http://www.GenerousDeals.com,Discounts|E-Commerce|Retail,650000,closed,USA,IL,Chicago,Chicago,3,2010-11-01,2010-11-01,2011-04-01
/organization/genesis-media-llc,Genesis Media,http://www.genesismedia.com,Advertising|Consumers|Predictive Analytics|Publishing|SEO|Software|Video,17000000,operating,USA,NY,New York City,New York,3,2010-01-01,2012-09-26,2014-04-10
/organization/genius-pack,Genius Pack,http://geniuspack.com,Consumer Goods|E-Commerce|Technology|Travel,1825000,operating,USA,NY,New York City,New York,2,2013-01-01,2013-03-06,2014-07-10
/organization/genjuice,GenJuice,,Advertising|Blogging Platforms|Media|Social Media,-,operating,USA,NY,New York City,New York,1,2010-01-01,2011-09-16,2011-09-16
/organization/genlot,Genlot,http://www.genlot.com,E-Commerce,-,operating,CHN,30,Shenzhen,Shenzhen,2,2000-01-01,2006-03-01,2007-03-01
/organization/genuine-people,Genuine People,http://www.genuine-people.com,E-Commerce|Fashion,700000,operating,,,,,2,,2012-02-20,2013-03-02
/organization/geoli-st,Geoli.st Classifieds,http://geoli.st,Classifieds|Mobile|Mobile Advertising|Mobile Social,800000,operating,,,,,1,2010-01-03,2010-01-03,2010-01-03
/organization/geolid,GEOLID,http://www.geolid.com,Advertising,4975500,operating,FRA,B9,Lyon,Lyon,3,2008-05-14,2008-07-25,2010-05-27
/organization/get-me-listed,Get Me Listed,http://www.sweetiq.com,Local Advertising|Local Search|Search,-,operating,CAN,QC,Montreal,Montréal,1,,2012-04-27,2012-04-27
/organization/get10,Get10,http://www.Get10.com,Advertising|Internet Marketing|Local|Loyalty Programs|Publishing|Retail|Sales and Marketing|SEO|Social Media|Trading|Web Presence Management,285000,operating,USA,CO,Denver,Centennial,1,2008-03-10,2011-09-15,2011-09-15
/organization/getfound-ie,getFound.ie,http://www.getfound.ie,Advertising|Internet Marketing|Semantic Search|SEO,25996,operating,IRL,4,Cork,Cork,1,2010-11-30,2010-11-30,2010-11-30
/organization/getfugu,Getfugu,http://www.getfugu.com,Ad Targeting|Advertising|Augmented Reality|Data Visualization|Image Recognition|Mobile|Sales and Marketing|Software,800000,closed,USA,CA,SF Bay Area,San Francisco,1,2007-01-01,2009-12-29,2009-12-29
/organization/getgifted,GetGifted,http://getgifted.com/,Advertising,400000,operating,CAN,PE,Charlottetown,Charlottetown,1,2013-01-01,2014-05-05,2014-05-05
/organization/getintent,GetIntent,http://getintent.com,Advertising|Advertising Platforms|Technology,1400000,operating,USA,NY,New York City,New York,2,2013-01-01,2013-09-01,2015-09-07
/organization/getlenses-co-uk,Getlenses.co.uk,http://www.visiondirect.co.uk/,E-Commerce,2200280,operating,GBR,H9,London,London,2,,2009-09-01,2010-12-01
/organization/getlunchin-com,GetLunchin.com,http://www.getlunchin.com,E-Commerce|Restaurants,48495,operating,IND,16,Mumbai,Mumbai,1,2014-11-03,2014-12-05,2014-12-05
/organization/getninjas,GetNinjas,http://www.getninjas.com.br,Advertising|Bridging Online and Offline|Classifieds|Curated Web|Local Services|Marketplaces|Mobile|Service Providers,16700000,operating,BRA,27,,,4,2011-04-01,2011-04-01,2015-06-17
/organization/getoutfitted,GetOutfitted,http://www.getoutfitted.com,E-Commerce,633137,operating,USA,CO,Colorado Springs,Colorado Springs,3,2013-04-15,2013-10-01,2014-09-01
/organization/getprice,GetPrice,http://www.getprice.com.au,Comparison Shopping|E-Commerce|Online Shopping|Price Comparison|Software,-,acquired,AUS,2,Sydney,Sydney,2,2005-04-01,2006-07-01,2007-10-01
/organization/getscale,GetScale,http://delta.getscale.com/,E-Commerce,-,operating,USA,CA,SF Bay Area,Redwood City,1,2014-01-01,2015-09-01,2015-09-01
/organization/getthis,GetThis,http://GetThis.tv,E-Commerce,735000,operating,USA,CA,CA - Other,Playa Del Rey,1,2011-01-01,2012-06-15,2012-06-15
/organization/ghh-commerce,GHH Commerce,http://ghhcommerce.com,E-Commerce,-,operating,USA,CA,Los Angeles,Beverly Hills,1,2012-09-13,2012-10-10,2012-10-10
/organization/giddy,giddy,,Consumer Goods|E-Commerce|Health and Wellness,11028296,operating,USA,CA,SF Bay Area,San Francisco,2,,2014-07-07,2014-07-07
/organization/gidsy,Gidsy,http://www.gidsy.com,Collaborative Consumption|E-Commerce|Marketplaces|Tourism|Travel,1200000,acquired,,,,,1,2011-05-01,2012-01-16,2012-01-16
/organization/giferent,DEKOSAS,https://www.dekosas.com,E-Commerce,80000,operating,,,,,1,2012-08-23,2012-07-15,2012-07-15
/organization/gift-cardlab,GiftCard.com,http://www.giftcardlab.com,E-Commerce|Gift Card|Internet|Retail|Services,7500000,operating,USA,TX,Dallas,Dallas,4,2005-06-01,2006-06-01,2013-10-17
/organization/gift-voucher-kiosk,Gift Voucher Kiosk,https://Giftvoucherkiosk.com,E-Commerce|Gift Card|Internet|Sales and Marketing,56479,operating,GBR,A2,Finchley,Finchley,1,2014-03-26,2014-04-01,2014-04-01
/organization/gift2greet-com,Gift2Greet.com,http://www.gift2greet.com,E-Commerce,250000,operating,IND,2,Madhapur,Madhapur,1,2007-01-01,2014-01-01,2014-01-01
/organization/giftah,Giftah,http://giftah.com,Auctions|Discounts|E-Commerce|Gift Card|Marketplaces|Shopping,1579,operating,,,,,1,2008-12-01,2009-01-21,2009-01-21
/organization/giftcard-co-id,Giftcard.co.id.,http://giftcard.co.id,E-Commerce,2000000,operating,IDN,4,Jakarta,Jakarta,1,,2015-01-15,2015-01-15
/organization/giftcertificates-com,GiftCertificates.com,http://www.giftcertificates.com,E-Commerce,26100000,acquired,USA,NE,Omaha,Omaha,2,1997-01-01,2001-06-22,2001-10-25
/organization/giftee,giftee,http://giftee.co,E-Commerce,95582,operating,JPN,40,Tokyo,Tokyo,3,2010-08-10,2011-03-31,2012-08-01
/organization/giftlauncher,GiftLauncher,http://www.giftlauncher.com,Crowdfunding|E-Commerce|Gift Registries,30000,operating,PHL,D9,Manila,Makati,1,2014-01-01,2013-01-01,2013-01-01
/organization/giftme,GiftMe,http://giftme.de,E-Commerce|Facebook Applications,18885,closed,DEU,16,Berlin,Berlin,2,2011-03-01,2011-06-01,2012-07-01
/organization/giftstarter,GiftStarter,http://www.giftstarter.com,E-Commerce|FinTech|Software,420000,operating,USA,WA,Seattle,Seattle,3,2014-03-23,2014-07-31,2015-07-14
/organization/giftxoxo,Giftxoxo,http://www.giftxoxo.com,E-Commerce,-,operating,IND,19,Bangalore,Bangalore,1,2012-01-01,2013-07-10,2013-07-10
/organization/gigalocal,Gigalocal,http://www.gigalocal.de,E-Commerce,1000000,closed,DEU,4,Hamburg,Hamburg,1,2011-03-15,2011-05-19,2011-05-19
/organization/giggle,Giggle,http://www.giggle.com,Baby Accessories|E-Commerce|Kids|Retail,39379891,operating,USA,NY,New York City,New York,5,2002-01-01,2010-10-06,2015-03-26
/organization/gigzon,Gigzon,http://www.gigzon.com,E-Commerce|Freelancers,100000,operating,,,,,1,2011-12-01,2012-03-01,2012-03-01
/organization/gilt-groupe,Gilt Groupe,http://www.gilt.com,Design|E-Commerce|Fashion|Furniture|Lifestyle|Shopping|Travel,286000000,operating,USA,NY,New York City,New York,7,2007-01-01,2007-11-01,2015-02-16
/organization/gimahhot-gmbh,Gimahhot,http://www.gimahhot.de,Auctions|E-Commerce|Price Comparison|Retail|Sales and Marketing|Shopping,1951712,operating,DEU,4,Hamburg,Hamburg,3,2006-08-01,2006-01-01,2008-04-30
/organization/gimmie,Gimmie,http://www.gimmie.io,Advertising|Big Data Analytics|Consumers|CRM|Gamification|Incentives|Loyalty Programs|Media,1720000,operating,SGP,,Singapore,Singapore,4,2011-07-01,2011-08-01,2014-11-28
