permalink,name,homepage_url,category_list,funding_total_usd,status,country_code,state_code,region,city,funding_rounds,founded_at,first_funding_at,last_funding_at
/organization/80-20-solutions,80/20 Solutions,http://www.8020solutions.com,Advertising|Email|Loyalty Programs|Mobile|SaaS|Sales and Marketing|Social Media|Software,2100000,closed,CAN,ON,Toronto,Toronto,1,,2009-08-07,2009-08-07
/organization/800app,800APP,http://www.800app.com,Networking|Software|Web Hosting,-,operating,CHN,22,Beijing,Beijing,2,2004-05-04,2008-11-08,2011-09-21
/organization/88tc88,88tc88,http://88tc88.com,Mobile,-,operating,,,,,1,,2012-05-21,2012-05-21
/organization/8villages,8villages,http://www.8villages.com,Analytics|Apps|Big Data|E-Commerce|Education|Enterprise Software|Internet of Things|Media|Mobile|Payments|SaaS|Social Media,150000,operating,SGP,,Singapore,Singapore,1,2013-11-28,2013-12-01,2013-12-01
/organization/909c,909c,http://www.909c.fr/,Apps|Publishing|Social Media|Social Media Marketing,1292301,closed,,,,,1,2010-01-01,2013-07-05,2013-07-05
/organization/90sec-technologies,90sec Technologies,http://www.90sec.me,Apps|Consumer Electronics|Mobile|Social Media|Television|Weddings,100000,operating,ISR,5,Tel Aviv,Tel Aviv,1,2013-06-30,2013-09-01,2013-09-01
/organization/91-boyuan-wireles,91 Boyuan Wireles,http://dev.91.com,Mobile,20000000,operating,CHN,3,Fuzhou Shi,Fuzhou Shi,1,,2011-12-01,2011-12-01
/organization/91-golf,91 Golf,http://www.91golf.com,Mobile,317460,operating,CHN,24,CHN - Other,Jincheng,1,,2012-01-01,2012-01-01
/organization/91-wireless,91 Wireless,http://www.91.com,Mobile,30000000,acquired,CHN,3,Fuzhou Shi,Fuzhou Shi,1,2010-09-01,2011-12-01,2011-12-01
/organization/91mobiles,91Mobiles,http://www.91mobiles.com,Mobile,1000000,operating,IND,10,New Delhi,Gurgaon,1,2010-01-01,2014-10-29,2014-10-29
/organization/955-dreams,Applauze,http://applauze.com,Mobile|Publishing,10450000,operating,USA,CA,SF Bay Area,Mountain View,3,2010-11-01,2011-01-08,2013-10-23
/organization/99jobs,99jobs,http://www.99jobs.com,Big Data|Big Data Analytics|Enterprise Software|Human Resources|Recruiting|SaaS|Social Network Media|Social Recruiting,-,operating,BRA,2,Sao Paulo,São Paulo,1,2013-06-09,2013-06-01,2013-06-01
/organization/99motos,99motos,http://www.99motos.com,Apps|Logistics|Postal and Courier Services,442943,operating,BRA,27,Sao Paulo,São Paulo,1,2013-10-01,2014-08-19,2014-08-19
/organization/99taxis,99Taxis,http://www.99taxis.com,Android|iOS|Mobile|Mobile Payments|SaaS|Taxis,25000000,operating,BRA,2,Sao Paulo,São Paulo,3,2013-03-26,2013-07-05,2015-04-08
/organization/99tests,99tests,http://99tests.com,Software,210000,operating,IND,19,Bangalore,Bangalore,3,2011-02-14,2010-12-01,2013-07-22
/organization/9lenses,9Lenses,http://www.9lenses.com,Business Analytics|Enterprise Software|SaaS|Software,7200000,operating,USA,VA,"Washington, D.C.",Sterling,3,2011-01-01,2013-09-12,2015-02-27
/organization/9mile-labs,9Mile Labs,http://www.9milelabs.com,Software|Technology,900000,operating,USA,WA,Seattle,Seattle,1,2013-01-01,2013-11-04,2013-11-04
/organization/9slides,9SLIDES,http://www.9SLIDES.com,Enterprises|Enterprise Software|iPad|Presentations|SaaS|Training,925000,acquired,USA,WA,Seattle,Redmond,2,2010-06-01,2013-05-30,2013-10-03
/organization/9star-research,9Star Research,http://www.9starinc.com,Software,435400,operating,USA,TX,Austin,Austin,1,2002-01-01,2011-07-25,2011-07-25
/organization/9tong-com,9tong.com,http://www.9tong.com,Mobile,-,operating,CHN,23,Shanghai,Shanghai,2,2011-09-01,2011-07-15,2012-05-01
/organization/a-la-mobile,A la Mobile,http://www.a-la-mobile.com,Mobile,14300000,operating,USA,CA,SF Bay Area,San Ramon,3,2005-06-01,2005-07-01,2008-05-02
/organization/a-smarter-city,A Smarter City,http://www.asmartercity.com,Networking|Sensors|Software|Wireless,15000,closed,,,,,1,2011-03-05,2011-03-05,2011-03-05
/organization/a-star,A-STAR,http://agency-star.co.jp,Software,-,operating,JPN,40,Tokyo,Tokyo,1,2012-05-14,2012-07-04,2012-07-04
/organization/a1-software-group,A1 Software Group Inc (Selly Automotive),http://www.a1softwaregroup.com,Android|Business Productivity|CRM|iOS|iPad|iPhone|Mobile|Point of Sale|Productivity Software,20000,operating,USA,CA,SF Bay Area,San Francisco,2,2014-01-01,2014-10-14,2015-03-03
/organization/a123systems,A123 Systems,http://a123systems.com,Batteries|Clean Technology|Energy Storage|Mobile,502860000,ipo,USA,MA,Worcester,Westborough,8,2001-01-01,2005-11-01,2012-06-07
/organization/a2zlogix,A2Zlogix,http://a2zlogix.com,3D|Advertising|Content|Content Creators|Content Delivery|Mobile,25000000,operating,USA,NJ,Newark,Edison,1,,2014-07-10,2014-07-10
/organization/aa-party,AA Party,http://www.paidui.me,Mobile,16474,operating,CHN,22,Beijing,Beijing,1,,2014-02-01,2014-02-01
/organization/aac-technologies-holdings,AAC Technologies Holdings,http://aactechnologies.com,Hardware + Software,-,ipo,CHN,2,Shanghai,Changzhou,1,1993-01-01,2004-11-10,2004-11-10
/organization/aarki,Aarki,http://www.aarki.com,Advertising|Mobile|Mobile Advertising|Optimization,-,operating,USA,CA,SF Bay Area,Mountain View,5,2010-09-10,2011-06-01,2013-05-01
/organization/aava-mobile,Aava Mobile,http://www.aavamobile.com,Mobile,4260000,operating,FIN,13,Helsinki,Helsinki,1,2009-01-01,2009-06-03,2009-06-03
/organization/ab-group,AB Group,,Service Providers|Software,4845819,operating,USA,ME,Bangor,Bangor,1,2010-01-01,2009-05-05,2009-05-05
/organization/abacus-e-media,Abacus e-Media,http://abacusemedia.com,Software,3409315,operating,GBR,H9,London,London,1,1977-01-01,2013-08-01,2013-08-01
/organization/abacus-labs,Abacus,http://abacus.com,SaaS|Software,3500000,operating,USA,NY,New York City,New York,2,2013-01-01,2014-01-01,2014-10-29
/organization/abakus,Abakus,http://abakus.me,Advertising|Advertising Platforms|Optimization|Software,825000,operating,USA,CA,SF Bay Area,Emeryville,1,2013-01-01,2013-12-25,2013-12-25
/organization/abaris,Abaris,https://www.myabaris.com,Finance|Finance Technology|Financial Services|FinTech|Insurance|Personal Finance|Software,720000,operating,USA,PA,Philadelphia,Philadelphia,2,2014-05-01,2014-07-24,2015-10-20
/organization/abaxia,Abaxia,http://www.abaxia.com,Software,1770000,acquired,FRA,A8,Neuilly-sur-seine,Neuilly-sur-seine,1,2001-01-01,2005-11-08,2005-11-08
/organization/abaxx-technology,abaXX Technology,,Software,4540000,operating,DEU,1,Stuttgart,Stuttgart,1,1999-01-01,2006-03-09,2006-03-09
/organization/abb-road,ABB Road,http://www.thatboatplace.com,Software,-,operating,USA,AL,AL - Other,Chatom,1,2010-01-15,2014-10-13,2014-10-13
/organization/abboom,Abboom,https://abboom.com/,Apps|Social Network Media,900000,operating,CYP,5,Cyprus,Limassol,1,2013-12-12,2013-12-12,2013-12-12
/organization/abbyy,ABBYY,http://www.abbyy.com,Communications Infrastructure|Data Visualization|Software,6000000,operating,RUS,48,Moscow,Moscow,1,1989-01-01,2015-04-06,2015-04-06
/organization/abiquo-group,Abiquo Group,http://www.abiquo.com,Cloud Computing|Cloud Infrastructure|Cloud Management|M2M|Open Source|Software|Virtualization|Web Hosting,26898770,operating,USA,CA,SF Bay Area,Redwood City,10,2010-01-01,2008-01-01,2015-08-10
/organization/able-device,Able Device,http://abledevice.com,M2M|Software,50000,operating,USA,NC,Raleigh,Raleigh,1,,2012-08-27,2012-08-27
/organization/able-planet,Able Planet,http://www.ableplanet.com,Hardware + Software,12005448,operating,USA,CO,Denver,Wheat Ridge,5,2005-01-01,2009-08-17,2012-02-01
/organization/ablesky,AbleSky,http://ablesky.com,Software,1273000,operating,USA,CA,SF Bay Area,Mountain View,1,2007-01-01,2011-06-29,2011-06-29
/organization/abloomy,Abloomy,http://www.abloomy.com.cn,Big Data|Cloud Computing|Infrastructure|Mobile|Wireless,3000000,operating,CHN,22,Beijing,Beijing,1,2008-08-01,2014-02-01,2014-02-01
/organization/abo-data,ABO Data,http://PLATONE.IO,Enterprise Software,1000000,operating,USA,TX,TX - Other,Italy,1,1979-01-01,1979-01-01,1979-01-01
/organization/above-all-software,Above All Software,,Software,13600000,operating,USA,CA,SF Bay Area,Redwood City,2,2002-01-01,2004-02-17,2005-06-01
/organization/above-solutions,ABOVE Solutions,http://above-inc.com,Software,450000,operating,USA,MA,Boston,Lexington,1,2008-07-01,2011-08-16,2011-08-16
/organization/absolute-commerce,Absolute Commerce,http://absolutecommerce.com/,Software,200000,operating,USA,RI,Providence,Providence,1,2012-01-01,2014-05-09,2014-05-09
/organization/abukai,Abukai,http://abukai.com,Android|Apps|Business Services|iOS|iPhone|Mobile|Productivity Software|SaaS|Software,-,operating,USA,CA,SF Bay Area,San Francisco,1,2010-01-01,2010-07-01,2010-07-01
/organization/abusix,abusix,http://abusix.com,B2B|Internet Service Providers|Security|Software,1300000,operating,USA,CA,SF Bay Area,San Francisco,1,2009-10-01,2013-11-01,2013-11-01
/organization/abzorba-games,AbZorba Games,http://www.abzorbagames.com,Apps|Games|Mobile|Social Media|Software,396998,acquired,,,,,1,2012-04-27,2012-05-01,2012-05-01
/organization/acacia,Acacia,http://angel.co/acacia,Apps|Gamification|iOS|Mobile,15000,operating,USA,TN,Nashville,Nashville,1,2012-03-10,2012-05-20,2012-05-20
/organization/acacia-interactive,Acacia Interactive,http://investing.businessweek.com,Software,762000,operating,USA,TN,Nashville,Nashville,1,2012-01-01,2013-03-29,2013-03-29
/organization/acadine-technologies,Acadine Technologies,http://www.acadine.com,Internet of Things|Mobile|Operating Systems|Wearables,100000000,operating,,,,,1,2015-07-15,2015-07-15,2015-07-15
/organization/accedian-networks,Accedian Networks,http://www.accedian.com,Business Services|Enterprises|Mobile|Networking|Telecommunications,31040000,operating,CAN,QC,Montreal,Montréal,3,2004-01-01,2006-03-09,2010-08-04
/organization/accedo-broadband,Accedo,http://www.accedo.tv,Hardware + Software|Television,1270000,operating,SWE,26,Stockholm,Stockholm,1,2004-01-01,2007-06-19,2007-06-19
/organization/accela,Accela,http://www.accela.com,Government Innovation|Governments|SaaS|Software,233500000,operating,,,,,4,1999-01-01,2012-01-01,2015-03-03
/organization/accelera,Accelera,http://acceleramb.com/,Mobile|Technology|Wireless,3033472,operating,USA,CA,SF Bay Area,Santa Clara,2,2009-01-01,2012-02-01,2013-05-03
/organization/accelerate-mobile-apps,Accelerate Mobile Apps,http://accelerate-ld.com,Mobile,150000,operating,USA,CA,SF Bay Area,Scotts Valley,1,2009-01-01,2009-12-24,2009-12-24
/organization/accelerated-io,Accelerated IO,http://www.pac-n-zoom.com,Software,3255325,operating,USA,OK,Tulsa,Tulsa,2,1997-01-01,2009-11-05,2012-03-28
/organization/accelerated-pictures,Accelerated Pictures,http://acceleratedpictures.com/,Software,-,operating,USA,WA,Seattle,Seattle,1,,2015-03-01,2015-03-01
/organization/accelerize-new-media,Accelerize New Media,http://www.accelerizenewmedia.com,Enterprise Software,4045500,ipo,USA,CA,Los Angeles,Los Angeles,3,2005-01-01,2010-05-10,2014-04-16
/organization/accelgolf,AccelGolf,http://www.accelgolf.com,Apps|Finance|Mobile|Sports,457282,closed,USA,MA,Boston,Cambridge,7,2008-08-01,2008-01-01,2009-12-04
/organization/accelitec,Accelitec,http://www.accelitec.com,Software,5705841,operating,USA,WA,Seattle,Bellingham,3,2001-01-01,2009-05-15,2013-06-11
/organization/accella-learning-llc,Accella Learning,http://www.accellalearning.com,EdTech|Education|Software,-,operating,USA,KY,Louisville,Louisville,1,2004-01-01,2012-10-03,2012-10-03
/organization/accellion,Accellion,http://www.accellion.com,Enterprise Software|Security,13410901,operating,USA,CA,SF Bay Area,Palo Alto,2,1999-01-01,2012-01-04,2012-03-09
/organization/accellos,Accellos,http://www.accellos.com,Logistics|Software|Storage|Supply Chain Management|Transportation,28500000,operating,USA,CO,Colorado Springs,Colorado Springs,2,2006-01-01,2008-09-30,2012-10-16
/organization/accelone,AccelOne,http://accelone.com,Software,225000,closed,USA,WA,Seattle,Kirkland,1,2013-01-01,2014-04-29,2014-04-29
/organization/accelops,AccelOps,http://www.accelops.com,Analytics|Cloud Computing|Cloud Management|Networking|SaaS|Security|Virtualization,25000000,operating,USA,CA,SF Bay Area,Santa Clara,2,2007-01-01,2007-10-01,2012-05-01
/organization/accelovation-2,Accelovation,http://www.accelovation.com/,Software,3000000,operating,,,,,1,,2007-09-28,2007-09-28
/organization/accendo-technologies,Accendo Technologies,http://www.accendo.co.za,Software,1560000,operating,IND,2,Hyderabad,Hyderabad,1,2002-01-01,2005-01-25,2005-01-25
/organization/accengage,Accengage,http://www.accengage.com/,Mobile|Mobile Analytics,3000000,operating,FRA,A8,Paris,Paris,1,,2015-01-12,2015-01-12
/organization/accenx-technologies,Accenx Technologies,http://www.accenx.com,Software,4500000,acquired,USA,CA,Anaheim,Irvine,2,1997-01-01,2007-09-13,2009-02-27
/organization/accept-software,Accept Software,,Career Management|Software,25305000,acquired,USA,CA,SF Bay Area,Santa Clara,4,2002-01-01,2005-09-16,2010-12-14
/organization/acceptd,Acceptd,http://getacceptd.com,Software,3020000,operating,USA,OH,"Columbus, Ohio",Columbus,3,2011-01-01,2011-06-01,2013-06-13
/organization/access-information-management,Access Information Management,http://informationprotected.com,Enterprise Software,-,operating,USA,CA,SF Bay Area,Livermore,1,,2011-09-07,2011-09-07
/organization/access-mobile,Access Mobile,http://accessmobileinc.com,Mobile,752500,operating,USA,CO,Denver,Denver,3,2010-01-01,2013-06-26,2015-07-10
/organization/access-northeast,Access Northeast,http://www.axsne.com,Cloud Computing|Data Centers|Networking|Services|Software|Web Hosting,1999998,acquired,USA,MA,Boston,Marlborough,1,1999-01-01,2009-11-23,2009-11-23
/organization/access-sports-media-2,AccessSportsMedia.com,http://accesssportsmedia.com,Advertising|Distribution|Mobile|Sales and Marketing|Social Media,24250000,operating,USA,CA,Los Angeles,Los Angeles,3,2003-01-01,2006-11-07,2011-01-05
/organization/access-uk,Access UK,http://www.theaccessgroup.com,Accounting|Advice|Finance|Software,80157014,operating,GBR,E4,,,1,,2011-03-30,2011-03-30
/organization/accessdata,AccessData,http://www.accessdata.com,Enterprise Software,45000000,operating,USA,UT,Salt Lake City,Lindon,2,1987-01-01,2013-03-15,2013-03-15
/organization/acclaris-holdings,Acclaris Holdings,http://www.acclaris.com/,Development Platforms|Health Care|Software,5000000,acquired,USA,FL,Tampa,Tampa,1,2010-01-01,2004-07-21,2004-07-21
/organization/acco-brands,Acco Brands,http://www.accobrands.com/acco/us/us/home.aspx,Hardware + Software,10000000,ipo,USA,IL,Chicago,Lake Zurich,1,1947-01-01,2007-02-01,2007-02-01
/organization/accordion-health,Accordion Health,https://accordionhealth.com,Big Data Analytics|Health Care Information Technology|SaaS,150000,closed,USA,TX,Austin,Austin,1,2014-05-14,2014-07-02,2014-07-02
/organization/accountable,Accountable,http://www.accountablehq.com,B2B|Cloud Computing|Enterprises|Health and Wellness|Health Care|Network Security|SaaS,158000,operating,USA,SC,SC - Other,Texas,2,2013-03-01,2013-08-01,2014-08-18
/organization/accounting-saas-japan,Accounting SaaS Japan,http://www.a-saas.com/,Cloud Computing|SaaS,8500000,operating,JPN,40,Tokyo,Tokyo,2,2009-06-01,2013-05-01,2014-11-25
/organization/accreon,Accreon,http://www.accreon.com/,Software,5500000,operating,USA,MA,Boston,Boston,1,2008-01-01,2015-04-08,2015-04-08
/organization/accrue-search-concepts-dba-boounce,Accrue Search Concepts dba Boounce,http://www.boounce.com/indexBeta.php,Search|Software|Vertical Search,200000,closed,,,,,1,2010-05-20,2010-05-20,2010-05-20
/organization/accruent,Accruent,http://www.accruent.com,Enterprise Software,32000000,operating,USA,CA,Los Angeles,Santa Monica,2,1995-01-01,2010-02-04,2013-11-25
/organization/accruit,Accruit,http://www.accruit.com,Software,3315000,operating,USA,CO,Denver,Denver,1,2000-01-01,2008-07-03,2008-07-03
/organization/accudraft,AccuDraft,http://www.accudraft.com,Software,650000,operating,USA,FL,Orlando,Lake Mary,1,1992-01-01,2006-12-06,2006-12-06
/organization/accumedia,Accumedia,http://www.accumedia.com/,Software,2000000,closed,,,,,1,,2002-02-27,2002-02-27
/organization/accumulate,Accumulate,http://www.accumulate.se,Mobile|Mobile Payments|Mobile Security|Security,12050000,operating,SWE,26,Stockholm,Stockholm,4,2005-01-01,2008-01-01,2012-06-25
/organization/accumuli-security,Accumuli Security,http://www.accumuli.com,Content|Events|Security|Software|Training,8033458,operating,GBR,F2,London,Basingstoke,1,1996-01-01,2010-11-01,2010-11-01
/organization/accupass,Accupass,http://www.accupass.com/,Mobile,1000000,operating,,,,,2,,2013-02-01,2014-03-01
/organization/accupost-corporation,Accupost Corporation,,Software,-,acquired,USA,CO,Denver,Littleton,1,,2002-08-01,2002-08-01
/organization/accurence,Accurence,http://www.accurence.com,Software,4277507,operating,USA,CO,Denver,Westminster,2,2005-01-01,2011-11-08,2014-04-16
/organization/accurev,AccuRev,http://www.accurev.com,Software,2100000,operating,USA,MA,Boston,Concord,1,1998-01-01,2005-03-07,2005-03-07
/organization/accuric,AccurIC,http://www.accuric.com,Hardware + Software,329695,operating,GBR,Q4,Worcester,Worcester,1,2011-01-01,2012-08-20,2012-08-20
/organization/accuris-networks,Accuris Networks,http://accuris-networks.com/,Mobile|Networking|Telecommunications,15000000,operating,IRL,7,Dublin,Dublin,1,1998-01-01,2014-09-24,2014-09-24
/organization/accusoft-pegasus,Pegasus Imaging Corporation,http://www.accusoft.com,Software,25000,operating,USA,FL,Tampa,Tampa,1,1991-01-01,2009-06-30,2009-06-30
/organization/accutherm-systems,AccuTherm Systems,http://accumedsystemsinc.com,Hardware + Software,200000,operating,USA,MI,Detroit,Ann Arbor,1,,2014-01-10,2014-01-10
/organization/accuvein,AccuVein,http://www.accuvein.com,Hardware + Software,30500000,operating,USA,NY,Long Island,Huntington Station,2,2006-01-01,2011-07-28,2014-02-03
/organization/ace-learning-company-inc,Ace Learning Company,http://www.acelearningco.com/,Education|SaaS|Services,-,operating,USA,CA,SF Bay Area,Los Altos,1,2011-01-01,2014-12-02,2014-12-02
/organization/aceable,Aceable,http://www.aceable.com,Education|Mobile Commerce|Technical Continuing Education,4700000,operating,USA,TX,Austin,Austin,2,2012-01-01,2013-10-15,2015-10-01
/organization/acer,Acer,http://www.acer-group.com/public,Consumer Electronics|Hardware + Software,150594138,operating,TWN,3,Taiwan,Taipei,1,1976-01-01,2012-03-09,2012-03-09
/organization/acesis,Acesis,http://www.acesis.com,Health Care|Physicians|Software,3638201,operating,USA,CA,SF Bay Area,Mountain View,1,2006-01-01,2010-04-30,2010-04-30
/organization/aceva-technologies,Aceva Technologies,,Enterprise Software,5280000,acquired,USA,CA,SF Bay Area,San Mateo,1,1999-01-01,2005-07-21,2005-07-21
